286;GV-001;M;NULL;selling;2020-10-05;NULL;2020-07-20;2020-07-20;2020-10-05;Cairon T 200 SE 500;20CAT200WM10471;NULL;-;NULL;paid;NULL;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;246;05-10-20 21:24;05-10-20 21:24
443;H1AVM00119;unique;Noir;stock;NULL;NULL;2021-03-05;2021-05-10;NULL;Lundi 27,5;H1AVM00119;;/;;paid;0;0;OK;N;0;0;NULL;2065.5;2020-09-01;1;/;Sauveniere;NULL;NULL;1generic;actif;433;12;13-06-21 15:53;13-06-21 15:53
444;H1BVM04329;unique;Noir;stock;NULL;NULL;2021-03-05;2021-05-10;NULL;Lundi 27,5;H1BVM04329;;M304270;;paid;0;0;OK;N;0;0;NULL;2065.5;2020-09-01;1;/;KAMEO;NULL;NULL;1generic;actif;433;12;02-11-21 15:09;02-11-21 15:09
451;HORUS - 001;unique;Noir;leasing;2021-09-01;2024-09-01;2021-05-31;2021-06-08;NULL;Lundi 27,1;H1CVM11849;451561;M309784;;monthly;100;0;OK;N;0;0;NULL;1563.5;2020-09-01;1;/;NULL;NULL;NULL;1generic;actif;431;623;04-01-22 16:23;04-01-22 16:23
236;HORUS - 002;M;Noir;leasing;2021-11-29;2024-11-29;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;20CAT200512949;346526;ML309222;;monthly;92;0;OK;N;0;0;NULL;1470.95;2020-10-08;1;;NULL;NULL;NULL;1generic;actif;65;623;04-01-22 16:23;04-01-22 16:23
284;IAN-001;M;;leasing;2021-02-13;2024-02-13;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;20CAT200WM10443;;413634;;monthly;92;0;OK;Y;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;63;317;21-07-21 15:39;21-07-21 15:39
37;IDE-001;L;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Conway ets 370 Taille L;SW180526936;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1572.96;2019-05-03;1;NULL;NULL;NULL;NULL;1generic;actif;62;5;13-10-20 12:51;13-10-20 12:51
38;IDE-002;S;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Conway ets 370 Taille S;SW180527692;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1572.96;2019-05-03;1;NULL;NULL;NULL;NULL;1generic;actif;62;5;15-06-20 10:39;15-06-20 10:39
39;IDE-003;unique;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Ahooga;0119;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1568.3;2019-05-29;1;NULL;NULL;NULL;NULL;1generic;actif;132;5;23-11-20 17:29;23-11-20 17:29
87;IDE-004;S;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Conway ets 370 Taille S;SW180527885;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1572.96;2019-05-03;1;NULL;NULL;NULL;NULL;1generic;actif;62;5;23-11-20 17:29;23-11-20 17:29
88;IDE-005;L;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Conway ets 370 Taille L ;SW180628145;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1572.96;2019-05-03;1;NULL;NULL;NULL;NULL;1generic;actif;62;5;23-11-20 17:29;23-11-20 17:29
90;IDE-006;unique;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Ahooga;0175;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1568.3;2019-05-29;1;NULL;NULL;NULL;NULL;1generic;actif;132;5;23-11-20 17:30;23-11-20 17:30
89;IDE-007;M;NULL;renting;2019-05-15;NULL;NULL;NULL;NULL;Conway ets 370 Taille M ;SW180628270;NULL;NULL;NULL;monthly;105,42;0;OK;Y;0;0;NULL;1572.96;2019-04-09;1;NULL;NULL;NULL;NULL;1generic;actif;62;5;13-10-20 12:45;13-10-20 12:45
404;IEM - 001;-;-;leasing;2021-02-19;2024-02-19;2021-02-20;NULL;NULL;Hydric 12_i;20HYDRIC121039;NULL;-;NULL;annual;1400;0;OK;Y;0;0;NULL;1768;2020-11-19;1;-;NULL;NULL;NULL;1generic;actif;213;242;22-02-21 14:38;22-02-21 14:38
403;IEM - 002;L;Bleu/Noir;leasing;2021-03-25;2024-03-25;2021-03-15;NULL;NULL;e adventure 125;TBC;NULL;TBC;NULL;annual;1629,96;0;OK;Y;0;0;NULL;2180;2020-11-19;1;NULL;NULL;NULL;NULL;1generic;actif;227;242;26-03-21 14:17;26-03-21 14:17
567;IEM-003;XL;Bleu/Noir;leasing;2021-08-06;2024-08-06;2021-08-11;2021-08-05;NULL;Xyron S 527;CSW210100009723;ABUS 325316;AXA 2797V;;annual;2099,7;0;OK;N;0;0;NULL;3132.99;2021-01-14;1;-;NULL;NULL;NULL;1generic;actif;347;242;07-08-21 10:41;07-08-21 10:41
706;Ikigai-001;unique;Anthracite gray;leasing;2022-01-26;2025-01-26;2021-11-26;2021-11-26;NULL;Boost E 10D performance;WNBC00580;ABUS 365651;ABUS T82 3355;;monthly;143;0;OK;N;0;0;NULL;2478.99;2021-10-01;1;;NULL;NULL;NULL;1generic;actif;221;757;28-01-22 11:23;28-01-22 11:23
598;IMCYSE-001;L;Platin mat / black;leasing;2021-12-01;2024-12-01;2021-08-13;2021-08-11;NULL;Cairon C 427;CMA210700000632;322463;-1111V;;monthly;112;0;OK;N;0;0;NULL;1793.38;2021-01-26;1;-;NULL;NULL;NULL;1generic;actif;373;682;07-12-21 10:24;07-12-21 10:24
642;Immat : SBMJ 523;L;Noir;leasing;2021-06-23;2024-06-23;0000-00-00;2021-03-03;NULL;XD3 speed;WEUHNF2BXKCX02763;562163;ABUS 562163;SBMJ523;monthly;166;0;OK;N;0;1;MA33008363;2775;2021-02-01;1;;NULL;NULL;rue Hauzeur 17, 4031 Angleur;1generic;actif;53;444;06-10-21 09:37;06-10-21 09:37
40;INF-001;L;;leasing;2019-07-21;2022-07-21;NULL;2019-05-20;NULL;Vélo Orbea Gain F10;INF-001;ABUS 415526;;;monthly;82;0;OK;N;0;0;NULL;1610.96;2019-05-20;1;;NULL;NULL;NULL;1generic;actif;22;7;29-09-21 17:59;29-09-21 17:59
298;INF-002;unique;Noir;leasing;2020-07-03;2023-07-03;NULL;2020-06-30;NULL;Benno Boost E 500Wh;AA0619WN9C00156;Cadenas contec;;;monthly;115;0;OK;N;0;0;NULL;1919.95;2020-06-15;1;;NULL;NULL;NULL;1generic;actif;137;7;29-09-21 18:00;29-09-21 18:00
591;INFANTINO-001;M;Noir / rouge;leasing;2022-01-14;2025-01-14;2021-08-12;2021-08-18;NULL;Cairon C 427;CMA210700001305;521565/2489V;1217V;;monthly;111,86;0;OK;N;0;0;NULL;1115.87;2021-01-26;1;-;NULL;NULL;NULL;1generic;actif;374;751;21-01-22 08:35;21-01-22 08:35
167;INFODATA-001;L;;selling;2020-06-22;2021-06-22;NULL;2020-06-17;2020-06-22;eWME 329;-;;;;paid;0;3471;OK;Y;0;0;NULL;2488;2020-05-23;1;;NULL;NULL;NULL;1generic;actif;187;273;16-08-21 10:40;16-08-21 10:40
166;INFODATA-002;M;;selling;2020-06-22;2021-06-22;NULL;2020-06-17;2020-06-22;Cairon S 227 SE;W1970100230731B;;-;;paid;0;1984;OK;Y;0;0;NULL;1470.95;2020-05-23;1;;NULL;NULL;NULL;1generic;actif;96;273;16-08-21 10:43;16-08-21 10:43
292;INFRA-001;unique;;leasing;2020-12-15;2023-12-15;NULL;2020-05-06;NULL;Amsterdam - 1;BAA9022;NULL;153622;NULL;monthly;110;0;OK;Y;0;0;NULL;1650;2020-04-15;1;18b79efff00c84f6;NULL;GPS inclus (5€/mois) - N° de commande : 4501096406;NULL;1generic;actif;24;17;04-05-21 10:39;04-05-21 10:39
293;INFRA-002;unique;;leasing;2020-12-15;2023-12-15;NULL;2020-05-06;NULL;Amsterdam - 2;BAD9075;NULL;361534;NULL;monthly;110;0;OK;Y;0;0;NULL;1650;2020-04-15;1;18b79efff00c82f0;NULL;GPS inclus (5€/mois) - N° de commande : 4501096406;NULL;1generic;actif;24;17;19-11-21 08:56;19-11-21 08:56
294;INFRA-003;unique;;leasing;2020-12-15;2023-12-15;NULL;2020-05-06;NULL;Amsterdam - 3;BAD9073;NULL;161455;NULL;monthly;110;0;OK;Y;0;0;NULL;1650;2020-04-15;1;18b79efff00c7eac;NULL;GPS inclus (5€/mois) - N° de commande : 4501096406;NULL;1generic;actif;24;17;04-05-21 10:39;04-05-21 10:39
95;INFRA-004;unique;;leasing;2020-12-15;2023-12-15;NULL;2020-05-06;NULL;Amsterdam - 4;BAB9058;NULL;163256;NULL;monthly;110;0;OK;Y;0;0;NULL;1650;2020-03-15;1;18b79efff00c803d;NULL;GPS inclus (5€/mois) - N° de commande : 4501096406;Rue du tir de Ronet 39 5020 Flawinne;1generic;actif;24;17;04-05-21 10:38;04-05-21 10:38
96;INFRA-005;unique;;leasing;2020-12-15;2023-12-15;NULL;2020-05-06;NULL;Amsterdam - 5;BAA9024;NULL;166432;NULL;monthly;110;0;OK;Y;0;0;NULL;1650;2020-03-15;1;18b79efff00c81bc;NULL;GPS inclus (5€/mois) - N° de commande : 4501096406;Rue du tir de Ronet 39 5020 Flawinne;1generic;actif;24;17;12-10-21 15:57;12-10-21 15:57
613;IRE-014;M;Rouge/Bleu;leasing;2021-08-01;2024-08-01;2021-06-11;2021-06-09;NULL;Xyron S 827;CC0211200000103;461643;4773V;;monthly;183;0;OK;N;0;0;NULL;3540.84;2021-01-26;1;-;NULL;NULL;NULL;1generic;actif;349;220;26-07-21 15:31;26-07-21 15:31
562;IRE-015;L;Bleu;leasing;2022-01-01;2025-01-01;2021-10-29;2021-11-26;NULL;Cairon C 629;CCR21000021704;343162;1816V;;monthly;119;0;OK;N;0;0;NULL;2142.49;2021-01-14;1;-;NULL;NULL;NULL;1generic;actif;308;220;16-12-21 18:41;16-12-21 18:41
285;IT-001;M;NULL;selling;2020-10-10;2021-10-10;2020-07-20;2020-07-20;2020-10-10;Cairon T 200 SE 500;20CAT200WM10473;NULL;125656;NULL;paid;NULL;1983.47;OK;Y;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;251;10-10-20 17:49;10-10-20 17:49
155;JMB-001;M;NULL;selling;NULL;NULL;2020-06-30;2020-06-30;2021-03-15;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;paid;NULL;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;64;310;15-03-21 13:47;15-03-21 13:47
242;Justine Gerard;M;Noir;selling;2021-07-01;2024-07-01;2020-07-10;2020-09-23;2021-08-13;Cairon T 200 SE 500;20CAT200512940;;;;monthly;92;1983.47;OK;N;0;0;NULL;1470.95;2020-10-08;1;;NULL;NULL;NULL;1generic;actif;65;599;13-08-21 14:10;13-08-21 14:10
124;KAMEO - Amsterdam;unique;Gris metal;selling;2021-08-06;NULL;NULL;2020-06-01;2021-08-06;Bzen Amsterdam;BAD9066;;534256;;paid;0;1652.89;OK;N;0;0;NULL;1650;2020-05-02;1;;NULL;NULL;NULL;1generic;actif;24;600;01-11-21 15:48;01-11-21 15:48
434;Kameo --;M;;stock;NULL;NULL;NULL;2021-02-03;NULL;Friday 27 FS Speed;H0BVM05645;NULL;-;NULL;paid;0;0;OK;N;0;0;NULL;3230.5;2021-02-03;1;;Sauveniere;NULL;NULL;1generic;actif;389;12;16-05-21 18:30;16-05-21 18:30
413;KAMEO TBC 2;M;NULL;stock;NULL;NULL;NULL;2020-10-28;NULL;Friday 27 FS Speed;H0BVM05964;NULL;-;NULL;paid;NULL;0;OK;N;0;0;NULL;3230.5;2020-09-30;1;NULL;Sauveniere;NULL;NULL;1generic;actif;389;12;27-12-20 13:46;27-12-20 13:46
237;KAMEO-001;M;;stock;NULL;NULL;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;20CAT200512948;;;;paid;0;0;OK;N;0;0;NULL;1470.95;2020-10-08;1;;KAMEO;NULL;NULL;1generic;actif;65;12;14-02-22 18:46;14-02-22 18:46
145;KAMEO-002;M;;stock;NULL;NULL;2020-06-30;2020-06-30;2020-11-29;KAMEO-002;20CAT200512273;;ML309262;;NULL;0;0;OK;N;0;0;NULL;1470.95;2019-10-08;1;;KAMEO;NULL;NULL;1generic;actif;64;12;05-01-22 12:15;05-01-22 12:15
158;KAMEO-004;M;;stock;NULL;NULL;NULL;2020-06-05;NULL;KAMEO-004;20CAC627100504;;-;;paid;0;0;OK;N;0;0;NULL;1852;2019-10-08;1;;KAMEO;NULL;NULL;1generic;actif;83;12;30-07-21 11:21;30-07-21 11:21
677;KAMEO-Antoine;L;Rouge;stock;NULL;NULL;2018-09-08;2018-09-08;NULL;Decathlon XC 500;/;NULL;/;NULL;paid;0;0;OK;N;0;0;NULL;991.74;NULL;1;/;KAMEO;NULL;NULL;1generic;actif;630;12;15-04-21 15:03;15-04-21 15:03
41;La Renomee;L;;leasing;2021-04-12;2023-04-12;NULL;2019-10-15;NULL;HNF Nicolai XD2 Urban Rouge;WEUHNF2BXKLD00269;;;;monthly;150;0;OK;Y;0;1;/;3036.76;2019-10-01;1;;NULL;NULL;NULL;1generic;actif;53;345;27-07-21 10:28;27-07-21 10:28
171;Lamberechts-001;S;NULL;selling;2020-07-03;2020-07-03;2020-06-30;2020-06-30;2020-07-08;Tanana Dry 5;SW1908455747;NULL;Cadenas contec;NULL;paid;NULL;2148;OK;Y;0;0;NULL;1577;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;186;221;12-07-20 11:20;12-07-20 11:20
654;LAMPIRIS-001;L;Noir;leasing;2021-10-01;2024-10-01;2021-06-30;2021-08-15;NULL;Milano;CDS20552163;431624;-;;monthly;109;0;OK;N;0;0;NULL;1850;2020-10-01;1;-;NULL;NULL;NULL;1generic;actif;633;213;04-10-21 11:57;04-10-21 11:57
317;LAMPIRIS-002;XL;Noir Mat/ Anthracite;leasing;2021-10-01;2024-10-01;NULL;2020-12-15;NULL;Victoria eAdventure 8,8;20EADVE8810195;362526;M302740;;monthly;109;0;OK;N;0;0;NULL;1734.96;2020-06-19;1;;NULL;NULL;NULL;1generic;actif;160;213;04-10-21 11:35;04-10-21 11:35
544;LAMPIRIS-003;M;Gris ;leasing;2021-11-04;2024-11-04;2021-06-10;2021-06-16;NULL;GRV 500 C;CMA210400000655;414263;-;;monthly;75;0;OK;N;0;0;NULL;1035.47;2020-09-17;1;-;NULL;NULL;NULL;1generic;actif;360;213;09-11-21 08:28;09-11-21 08:28
418;LEM-Vélo;unique;Gris;stolen;2021-04-16;2024-01-13;0000-00-00;2021-01-01;2021-04-16;Boost E 10D performance;-;;;;paid;0;2411.76;OK;N;0;0;NULL;2411.76;2021-01-01;1;;NULL;NULL;NULL;1generic;actif;221;277;05-07-21 09:26;05-07-21 09:26
550;LG-002;M;Rouge;leasing;2021-09-15;2023-09-15;2021-08-30;2021-06-18;NULL;Tanana Dry 6;KCR21000003529;ABUS 446216;AXA 7253V;;monthly;135;0;OK;N;0;0;NULL;1657.5;2020-11-12;1;-;NULL;NULL;NULL;1generic;actif;522;535;18-10-21 18:43;18-10-21 18:43
557;LG-003;M;Gris;leasing;2021-09-15;2023-09-15;2021-08-18;2021-06-18;NULL;Tanana Dry 6;KCR21000003222;526246;-6916V;;monthly;135;0;OK;Y;0;0;NULL;1657.5;2020-11-12;1;-;NULL;NULL;NULL;1generic;actif;521;535;17-12-21 09:00;17-12-21 09:00
169;Lorquet-001;L;NULL;selling;2020-07-08;NULL;2020-06-25;2020-06-25;2020-07-08;Talik Dry 6;SW19F00670B24752;NULL;NULL;NULL;paid;NULL;2149;OK;N;0;0;NULL;1560;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;188;186;12-07-20 12:07;12-07-20 12:07
170;Lorquet-002;M;NULL;selling;2020-09-15;2021-09-15;2020-06-30;2020-06-30;2020-09-15;Tanana Dry 6;SW191061318;NULL;-;NULL;paid;NULL;2148;OK;Y;0;0;NULL;1560;2020-06-01;1;NULL;NULL;NULL;NULL;1generic;actif;184;186;15-09-20 13:57;15-09-20 13:57
128;Louis-001;M;;stolen;2021-05-10;2023-06-29;NULL;2020-05-01;2021-05-10;Cairon C 627;20CAC627100484;;Axa;;paid;115;1852;OK;N;0;0;NULL;1852;2020-05-15;1;;NULL;NULL;NULL;1generic;actif;83;218;05-07-21 09:21;05-07-21 09:21
684;Louis-002;M;;leasing;2020-06-29;2023-06-29;2020-07-03;2020-07-03;NULL;Cairon C 627;20CAC627100484;;-;;monthly;115;0;OK;Y;0;0;NULL;1852;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;83;218;21-07-21 15:41;21-07-21 15:41
326;LPC-001;M;Noir Mat/ Gris;leasing;2021-02-08;2024-02-08;NULL;0000-00-00;NULL;eManufaktur 12,9;20G29H540120;NULL;-;NULL;monthly;119,3;0;OK;Y;0;0;NULL;2100.8;2020-06-19;1;-;NULL;NULL;NULL;1generic;actif;195;283;07-02-21 20:59;07-02-21 20:59
163;LPP-001;M;NULL;leasing;2020-07-15;2023-07-15;2020-06-12;2020-06-12;NULL;Cairon C 327;-;NULL;NULL;NULL;monthly;100;0;OK;Y;0;0;NULL;1620.8;2020-05-20;1;NULL;NULL;NULL;NULL;1generic;actif;77;175;06-02-21 16:52;06-02-21 16:52
419;LPP-002;XL;NULL;leasing;2021-02-01;2024-02-01;NULL;2021-01-05;NULL;Friday 28,1;-;NULL;341146;NULL;monthly;100;0;OK;Y;0;0;NULL;1674.5;2020-12-23;1;NULL;NULL;NULL;NULL;1generic;actif;499;175;06-02-21 16:52;06-02-21 16:52
203;LPP-003;S;Noir;leasing;2020-07-01;2023-07-01;2020-07-05;2020-07-05;NULL;Tanana Dry 4;20TANDRY410565;;;;monthly;98;0;OK;N;0;0;NULL;1342;2020-06-02;1;;NULL;NULL;NULL;1generic;actif;190;175;18-10-21 18:43;18-10-21 18:43
400;LSM-001;unique;Bone grey;leasing;2021-01-01;2024-01-01;NULL;2020-11-11;NULL;Boost E 10D performance;24EL0819WNAB01149;NULL;-;NULL;monthly;126;0;OK;Y;0;0;NULL;2411.76;2020-10-01;1;;NULL;NULL;Rue de Rodeuhaie, 1 , 1348 Louvain la Neuve;1generic;actif;221;270;08-04-21 16:45;08-04-21 16:45
53;Lucie Moutschen;M;NULL;selling;2020-04-01;NULL;NULL;NULL;2020-07-12;Conway ETS 370;SW180528591;NULL;NULL;NULL;paid;95;1611.57;OK;N;0;0;NULL;1572.96;2019-03-17;1;NULL;NULL;NULL;NULL;1generic;actif;62;226;12-07-20 14:17;12-07-20 14:17
704;M3SYSTEMS - 001;unique;Anthracite gray;selling;NULL;NULL;2021-11-26;2021-11-26;2021-12-16;Boost E 10D performance CX;WNBC00628;322615;T82 8875;;monthly;0;3635.54;OK;N;0;0;NULL;2655.47;2021-10-01;1;;NULL;NULL;NULL;1generic;actif;622;269;16-12-21 13:39;16-12-21 13:39
157;MC - 001;M;NULL;selling;2020-09-23;NULL;NULL;2020-06-05;2020-09-23;Cairon C 627;20CAC627100510;NULL;NULL;NULL;paid;NULL;2644.62;OK;N;0;0;NULL;1852;2020-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;83;244;23-09-20 20:13;23-09-20 20:13
310;MC-001;M;Rouge mat/ foncé;selling;2021-03-31;NULL;NULL;0000-00-00;2021-03-31;Tanana Dry  6;SW19F00153B24752;NULL;NULL;NULL;paid;NULL;2148.72;OK;N;0;0;NULL;1560.6;2020-06-19;1;NULL;NULL;NULL;NULL;1generic;actif;193;351;31-03-21 10:46;31-03-21 10:46
389;MD-001;unique;Bleu;selling;NULL;NULL;NULL;NULL;2021-04-11;E folding 7,2;205924043;NULL;contec;NULL;paid;NULL;2479;OK;N;0;0;NULL;1712;2020-10-20;1;NULL;NULL;NULL;NULL;1generic;actif;224;338;11-04-21 15:22;11-04-21 15:22
318;MEC-001;L;Noir Mat/ Anthracite;leasing;2021-04-16;2024-04-16;NULL;2021-04-16;NULL;Victoria eAdventure 8,8;-;NULL;;NULL;monthly;109;0;OK;Y;0;0;NULL;1734.96;2020-06-19;1;;NULL;NULL;NULL;1generic;actif;160;271;26-04-21 14:34;26-04-21 14:34
289;MP-001;M;NULL;selling;2020-08-21;2021-08-21;2020-07-20;2020-07-20;2020-08-31;Cairon T 200 SE 500;20CAT200WM10456;NULL;-;NULL;paid;NULL;1983.47;OK;Y;0;0;NULL;1470.95;2019-10-08;1;NULL;NULL;NULL;NULL;1generic;actif;63;235;31-08-20 15:17;31-08-20 15:17
300;MR-001;unique;Gris Anthracite;selling;2020-09-08;2021-09-08;2020-07-13;NULL;2020-09-08;Benno Boost E 500Wh;AA0619WN9C00122;NULL;146235;NULL;paid;NULL;2644.63;OK;Y;0;0;NULL;1919.95;2020-06-19;1;NULL;NULL;NULL;NULL;1generic;actif;137;240;08-09-20 09:50;08-09-20 09:50
290;MW-001;M;;selling;2020-08-31;2021-08-21;2020-07-20;2020-07-20;2020-08-31;Cairon T 200 SE 500;20cat200wm10432;;-;;paid;0;1983.47;OK;N;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;63;236;22-09-21 14:22;22-09-21 14:22
172;MW-002;S;;selling;2020-08-31;2021-08-21;2020-06-30;2020-06-30;2020-08-31;Tanana Dry 5;SW190581569;;-;;paid;0;2148;OK;N;0;0;NULL;1577;2020-06-01;1;;NULL;NULL;NULL;1generic;actif;186;236;22-09-21 14:22;22-09-21 14:22
231;Natacha Parma;M;;leasing;2021-08-11;2024-08-11;2020-07-10;2020-09-23;NULL;Cairon T 200 SE 500;20CAT200512950;;AXA-ML-309203;;monthly;92;0;OK;N;0;0;NULL;1470.95;2020-10-08;1;;NULL;NULL;NULL;1generic;actif;65;463;11-08-21 16:53;11-08-21 16:53
320;OC-001;M;Noir Mat/ Anthracite;selling;2020-10-09;2021-10-09;NULL;0000-00-00;2020-10-09;Victoria eAdventure 8,8;SW191062754;NULL;132655;NULL;paid;NULL;2478.51;OK;Y;0;0;NULL;1734.96;2020-06-19;1;NULL;NULL;NULL;NULL;1generic;actif;159;250;09-10-20 11:37;09-10-20 11:37
646;OST-001;unique;Bone grey;leasing;2022-01-01;2025-01-01;2021-06-01;2021-04-01;NULL;Boost E 10D performance CX;24EL0719WNBK00323;355646;;;monthly;140;0;OK;N;0;0;NULL;2587;2021-03-12;1;;NULL;NULL;NULL;1generic;actif;622;721;09-12-21 17:17;09-12-21 17:17
417;OTH-001;unique;;leasing;2021-02-04;2023-02-04;2021-02-02;2021-01-11;NULL;Folding Bike Power;-;;;;monthly;140;0;OK;N;0;0;NULL;1525.09;2021-01-11;1;;NULL;NULL;Morgenlandstraat 113, 1040 etterbeek;1generic;actif;132;741;01-02-22 11:09;01-02-22 11:09
43;Petitjean-001;L;NULL;selling;2020-05-04;NULL;NULL;NULL;2020-05-04;Conway ets 370;-;NULL;NULL;NULL;paid;0;1611;OK;N;0;0;NULL;1572.96;2019-04-09;1;NULL;NULL;NULL;NULL;1generic;actif;62;170;20-05-20 09:12;20-05-20 09:12
228;Peugeot Schyns 1;M;;leasing;2021-04-08;2024-04-08;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;monthly;92;0;OK;Y;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;63;349;13-04-21 13:36;13-04-21 13:36
227;Peugeot Schyns 2;M;;leasing;2021-04-08;2024-04-08;2020-07-20;2020-07-20;NULL;Cairon T 200 SE 500;TBC;NULL;TBC;NULL;monthly;92;0;OK;Y;0;0;NULL;1470.95;2019-10-08;1;;NULL;NULL;NULL;1generic;actif;63;349;13-04-21 13:59;13-04-21 13:59
450;Peugeot Schyns Liege-Waremme 1;unique;Noir;leasing;2021-06-22;2024-06-22;2021-05-31;2021-06-08;NULL;Lundi 27,1;H1BVM04331;462366;M307380;;monthly;109;0;OK;Y;0;0;NULL;1563.5;2020-09-01;1;/;NULL;NULL;NULL;1generic;actif;431;448;23-06-21 17:38;23-06-21 17:38
645;PG-001;unique;Anthracite;selling;0000-00-00;0000-00-00;2021-06-01;0000-00-00;2021-04-14;Boost E 10D performance CX;-;NULL;;NULL;paid;0;3635.54;OK;N;0;0;NULL;2587;2021-03-12;1;;NULL;NULL;NULL;1generic;actif;622;359;14-04-21 11:01;14-04-21 11:01
678;PREFAB-001;L;;leasing;2021-05-05;2024-05-05;2021-04-07;2021-04-14;NULL;Friday 27 FS Speed dual;VL5M0549FMT010057;;;;monthly;190;0;OK;Y;1;0;NULL;4007.5;2021-03-29;1;;NULL;NULL;NULL;1generic;actif;624;228;03-06-21 11:37;03-06-21 11:37
398;PREFER-001;L;Rouge;leasing;2020-10-01;2023-10-01;NULL;2020-11-09;NULL;Prefer Metal;WEUHNF2BXKCX02084;;;;monthly;154;0;OK;Y;1;0;NULL;3121.88;2020-11-09;1;;NULL;NULL;NULL;1generic;actif;53;260;01-11-21 15:51;01-11-21 15:51
687;PRO-001;unique;Blanc;selling;2021-08-12;NULL;2021-08-12;2021-07-12;2021-08-12;PDL01;TBC;;TBC;;monthly;0;0;OK;N;0;0;NULL;0;2021-08-12;1;;NULL;NULL;NULL;1generic;actif;634;184;06-09-21 14:37;06-09-21 14:37
688;PRO-002;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PDL02;/;;NULL;;monthly;0;0;KO;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;20-09-21 13:23;20-09-21 13:23
689;PRO-003;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD03;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:45;31-08-21 21:45
690;PRO-004;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD04;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:45;31-08-21 21:45
691;PRO-005;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD05;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:45;31-08-21 21:45
692;PRO-006;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD06;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:45;31-08-21 21:45
693;PRO-007;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD07;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
694;PRO-008;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD08;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
695;PRO-009;unique;Blanc;selling;2021-09-12;NULL;2021-09-12;2021-09-12;2021-09-12;PLD09;/;;NULL;;monthly;0;0;OK;N;0;0;NULL;0;2021-09-12;1;;NULL;NULL;NULL;1generic;actif;634;184;31-08-21 21:46;31-08-21 21:46
